timestamp,value
00:00:00,0.0704166666643383
00:00:30,0.0720833333364377
00:01:00,0.075
00:01:30,0.0799583333311602
00:02:00,0.0791666666666666
00:02:30,0.0804583333355064
00:03:00,0.0982500000003104
00:03:30,0.0989166666637174
00:04:00,0.0802916666686845
00:04:30,0.0793333333334885
00:05:00,0.0785416666651144
00:05:30,0.0776249999995343
00:06:00,0.0800416666665114
00:06:30,0.0834583333344198
00:07:00,0.0913750000026387
00:07:30,0.0927083333333333
00:08:00,0.1101249999987582
00:08:30,0.1141250000024835
00:09:00,0.0987916666665114
00:09:30,0.0991250000001552
00:10:00,0.0980833333334885
00:10:30,0.0993749999984478
00:11:00,0.0998749999989134
00:11:30,0.1034583333336437
00:12:00,0.1064583333325572
00:12:30,0.1037916666672875
00:13:00,0.1202083333356616
00:13:30,0.1224999999976717
00:14:00,0.1083749999990686
00:14:30,0.1057916666691502
00:15:00,0.1028750000017074
00:15:30,0.1012916666649592
00:16:00,0.0996249999967403
00:16:30,0.1020000000018626
00:17:00,0.1067083333347303
00:17:30,0.1044583333306945
00:18:00,0.1142916666654249
00:18:30,0.1120416666691501
00:19:00,0.0910000000032596
00:19:30,0.0894166666665114
00:20:00,0.0870416666652696
00:20:30,0.0872916666635622
00:21:00,0.0872083333320915
00:21:30,0.0825833333345751
00:22:00,0.0873750000027939
00:22:30,0.0894166666665114
00:23:00,0.1025833333299184
00:23:30,0.1022916666658905
00:24:00,0.0798333333339542
00:24:30,0.074166666669771
00:25:00,0.0745416666691502
00:25:30,0.0720416666668219
00:26:00,0.067791666664804
00:26:30,0.0682083333299184
00:27:00,0.0670000000003104
00:27:30,0.0649166666669771
00:28:00,0.0853750000009313
00:28:30,0.0868333333365929
00:29:00,0.0672083333328676
00:29:30,0.0649999999984478
00:30:00,0.0640000000013969
00:30:30,0.0652916666663562
00:31:00,0.0651666666652696
00:31:30,0.0644166666665114
00:32:00,0.0661250000004656
00:32:30,0.0657500000010865
00:33:00,0.0842499999989134
00:33:30,0.0849999999976716
00:34:00,0.0651666666652696
00:34:30,0.0650416666680636
00:35:00,0.0678333333344198
00:35:30,0.0667499999981373
00:36:00,0.0646249999990686
00:36:30,0.0675000000007761
