Time,value
00:00:00,9.264482153306028
00:01:00,6.010162601626016
00:02:00,5.290412876137159
00:03:00,8.353976531942633
00:04:00,5.735127478753541
00:05:00,6.225915875169606
00:06:00,6.109226594301221
00:07:00,6.529605263157895
00:08:00,6.139275766016713
00:09:00,6.71078431372549
00:10:00,6.782698961937716
00:11:00,7.738441215323646
00:12:00,6.04699378023497
00:13:00,7.444825222755312
00:14:00,6.029784537389099
00:15:00,7.200132100396301
00:16:00,5.694975230007078
00:17:00,6.998628257887517
00:18:00,6.487726098191216
00:19:00,6.133289124668435
00:20:00,6.520529801324504
00:21:00,6.683492496589359
00:22:00,6.799613402061855
00:23:00,6.450770261219022
00:24:00,6.787616511318243
00:25:00,6.52875816993464
00:26:00,7.075619295958279
00:27:00,7.245244565217392
00:28:00,7.055311125078567
00:29:00,7.118300653594771
00:30:00,6.177819083023545
00:31:00,6.001899936668778
00:32:00,7.104674127715603
00:33:00,6.875637755102041
00:34:00,6.617008069522036
00:35:00,6.744788376500315
00:36:00,6.8938223938223935
00:37:00,6.709375
00:38:00,6.69578497251069
00:39:00,6.476221928665785
00:40:00,7.136045772409409
00:41:00,7.124513618677042
00:42:00,7.723514211886306
00:43:00,6.68358395989975
00:44:00,7.116370808678501
00:45:00,6.220973782771536
00:46:00,7.212082262210797
00:47:00,6.026940346375882
00:48:00,7.920077972709552
00:49:00,6.861338797814208
00:50:00,6.5924317617866
00:51:00,7.786805131337813
00:52:00,6.839824120603015
00:53:00,6.687810945273631
00:54:00,6.206057007125891
00:55:00,6.80622009569378
00:56:00,7.00841852074564
00:57:00,5.718863361547763
00:58:00,6.265196662693683
00:59:00,6.0213843556556
01:00:00,4.507033639143731
01:01:00,6.598938223938224
01:02:00,6.472113502935421
01:03:00,5.427426955702168
01:04:00,6.0337674867342015
01:05:00,5.893364928909953
01:06:00,7.261248185776488
01:07:00,5.27859515899383
01:08:00,5.2513089005235605
01:09:00,5.850093109869646
01:10:00,6.083408884859474
01:11:00,5.904761904761905
01:12:00,6.97141560798548
01:13:00,5.167109929078015
01:14:00,5.573932584269663
01:15:00,5.577924944812362
01:16:00,4.782533506268915
01:17:00,5.67116724738676
01:18:00,6.124406047516199
01:19:00,4.854356306892067
01:20:00,5.753441802252816
01:21:00,5.776273885350318
01:22:00,5.300324675324675
01:23:00,4.281198003327787
01:24:00,5.245432883240667
01:25:00,5.402002310358106
01:26:00,4.456645210147672
01:27:00,4.157726465364121
01:28:00,4.811094996374184
01:29:00,4.370106761565836
01:30:00,4.231521075137446
01:31:00,4.593324692158133
01:32:00,4.4049217002237135
01:33:00,3.452028332260141
01:34:00,3.5849590937696663
01:35:00,4.254198690577853
01:36:00,4.401087890065846
01:37:00,4.381269933314004
01:38:00,3.905571030640669
01:39:00,3.9781224037662697
01:40:00,3.865847140566542
01:41:00,3.802546115874253
01:42:00,3.293266832917706
01:43:00,3.4894698620188818
01:44:00,3.2726149283242707
01:45:00,2.9908420817511727
01:46:00,3.427128758319945
01:47:00,3.770469798657718
01:48:00,3.0842009959257584
01:49:00,3.2046002190580505
01:50:00,3.0032854209445583
01:51:00,3.3390780730897007
01:52:00,2.9170673076923075
01:53:00,2.594255975327679
01:54:00,2.739455521472393
01:55:00,2.4686398872445383
01:56:00,2.9137558516384594
01:57:00,2.9377302227679354
01:58:00,2.96402261435669
01:59:00,2.2728053599037965
02:00:00,2.5718060304631645
02:01:00,2.618242728795493
02:02:00,2.2358490566037736
02:03:00,2.41878552198624
02:04:00,2.0933625091174326
02:05:00,2.614762104088182
02:06:00,2.316387959866221
02:07:00,2.3101743786901
02:08:00,2.395323837678044
02:09:00,2.151552121458588
02:10:00,2.248413537810682
02:11:00,2.2657234726688102
02:12:00,2.311214953271028
02:13:00,2.2159282837469143
02:14:00,2.071494042163153
02:15:00,2.2705320085523835
02:16:00,2.077502826278106
02:17:00,2.306314550921689
02:18:00,2.459174371662977
02:19:00,2.1113456464379947
02:20:00,2.3172815533980584
02:21:00,2.4118186582809225
02:22:00,2.000261574679571
02:23:00,2.2196139801773604
02:24:00,2.279761114797611
02:25:00,1.925712791001831
02:26:00,2.269983373832971
02:27:00,2.371256718710008
02:28:00,2.008095554080956
02:29:00,2.418345982727035
02:30:00,2.2545294413688977
02:31:00,2.127954256670902
02:32:00,2.1919528446950283
02:33:00,2.293774834437086
02:34:00,2.6157306258835624
02:35:00,2.1814006888633752
02:36:00,2.397440970848173
02:37:00,2.401570610941036
02:38:00,2.127415143603133
02:39:00,2.3304051396355057
02:40:00,2.142385418042531
02:41:00,2.3194316537297723
02:42:00,2.505730277185501
02:43:00,2.482821924993444
02:44:00,2.451713801642122
02:45:00,2.562711423367161
02:46:00,2.278603572889677
02:47:00,2.4589096826688364
02:48:00,2.2271366358192703
02:49:00,2.4945160405813
02:50:00,2.331485737461133
02:51:00,2.522241871854169
02:52:00,2.280670421761231
02:53:00,2.387571889465564
02:54:00,2.584231900294077
02:55:00,2.525615901455767
02:56:00,2.5915777329102965
02:57:00,2.47255502925606
02:58:00,2.690893665158371
02:59:00,2.916726592837624
03:00:00,2.716678297278437
03:01:00,2.52950512191603
03:02:00,2.7506154960173785
03:03:00,2.5694243563783625
03:04:00,2.458830291708579
03:05:00,2.617749419953596
03:06:00,2.752965599051009
03:07:00,2.303216374269006
03:08:00,2.820944929280771
03:09:00,2.682422451994092
03:10:00,2.938064898503482
03:11:00,2.822878228782288
03:12:00,2.636555254441433
03:13:00,2.7461967163729484
03:14:00,2.78389641315672
03:15:00,2.675023069824669
03:16:00,2.8060453400503778
03:17:00,2.774243841596508
03:18:00,3.069835111542192
03:19:00,2.829395470099397
03:20:00,3.0241468126207343
03:21:00,3.030142431268632
03:22:00,2.867286973555338
03:23:00,2.990822569680489
03:24:00,3.014473012089222
03:25:00,3.4075062552126774
03:26:00,3.3358918738528285
03:27:00,3.032829150910965
03:28:00,2.919930374238468
03:29:00,3.2484154929577467
03:30:00,3.1445608962775564
03:31:00,3.4055919306317466
03:32:00,3.688268771800992
03:33:00,3.677233429394813
03:34:00,3.335855323860491
03:35:00,3.4310697674418607
03:36:00,3.4184812442817933
03:37:00,3.105056913603284
03:38:00,3.703746620316725
03:39:00,3.480566037735849
03:40:00,3.6651340996168575
03:41:00,3.278481012658228
03:42:00,3.693442296192944
03:43:00,3.538731023744648
03:44:00,3.724961180124224
03:45:00,3.7446382040489072
03:46:00,4.166909166493452
03:47:00,3.8777638715060494
03:48:00,3.9878885748889785
03:49:00,3.933305012744265
03:50:00,3.7484049340706087
03:51:00,4.119302667506826
03:52:00,4.397006255585344
03:53:00,4.001559020044543
03:54:00,4.097406989853439
03:55:00,3.5934744268077607
03:56:00,3.972375690607736
03:57:00,4.097463597933302
03:58:00,4.121460332319214
03:59:00,3.8953945845869007
04:00:00,4.070345807674088
04:01:00,4.675605125771239
04:02:00,4.0785340314136125
04:03:00,3.93380213385063
04:04:00,4.08936065169094
04:05:00,4.640695915279879
04:06:00,4.823296158612144
04:07:00,4.077725353861435
04:08:00,4.677361396303901
04:09:00,4.063729151107792
04:10:00,4.181566356081592
04:11:00,3.754292929292929
04:12:00,4.472930765226445
04:13:00,4.589242053789731
04:14:00,4.585385878489327
04:15:00,4.418142780461621
04:16:00,4.695724137931035
04:17:00,4.170995670995671
04:18:00,4.892836999435985
04:19:00,5.093576965669989
04:20:00,4.729190751445087
04:21:00,4.8474914481185865
04:22:00,4.376204819277109
04:23:00,4.9251051893408135
04:24:00,4.6057076295864885
04:25:00,5.205166270783848
04:26:00,4.991589065785521
04:27:00,5.445859872611465
04:28:00,4.67906008328376
04:29:00,4.297090352220521
04:30:00,5.218293395675044
04:31:00,4.743087915501708
04:32:00,5.1241768579492
04:33:00,5.538604076590488
04:34:00,4.120684091642465
04:35:00,4.520491803278689
04:36:00,5.079329248629475
04:37:00,4.645072152287381
04:38:00,5.307767944936087
04:39:00,4.801162040025823
04:40:00,4.674005915215248
04:41:00,5.33797796500324
04:42:00,4.977710233029382
04:43:00,5.112614135948596
04:44:00,4.96535486041036
04:45:00,5.217259905977166
04:46:00,5.5999310820124055
04:47:00,4.688347826086956
04:48:00,6.091743119266054
04:49:00,4.753381893860562
04:50:00,4.943104069139359
04:51:00,5.162766329025498
04:52:00,4.650565262076054
04:53:00,4.8088679879072895
04:54:00,5.343888321416412
04:55:00,5.445621468926554
04:56:00,4.781558353181354
04:57:00,5.372844827586207
04:58:00,5.548754448398577
04:59:00,5.757980697847067
05:00:00,5.530210454854038
05:01:00,5.394193774046871
05:02:00,6.2631578947368425
05:03:00,5.679327976625275
05:04:00,4.895804195804196
05:05:00,5.430406852248394
05:06:00,5.6393983859134265
05:07:00,4.8828125
05:08:00,4.941736899963357
05:09:00,5.7297101449275365
05:10:00,5.388502380080556
05:11:00,5.324064171122995
05:12:00,5.1055655296229805
05:13:00,5.111355311355311
05:14:00,5.759910246821241
05:15:00,5.298214285714286
05:16:00,4.554792043399639
05:17:00,4.916398713826367
05:18:00,5.607576840600429
05:19:00,6.176647834274953
05:20:00,5.084363636363636
05:21:00,5.779735682819383
05:22:00,5.338812103100485
05:23:00,5.728780864197531
05:24:00,5.148738872403561
05:25:00,5.298199549887472
05:26:00,5.358103061986557
05:27:00,5.30187969924812
05:28:00,5.128300483451097
05:29:00,5.122962962962963
05:30:00,5.263528539659006
05:31:00,5.782739212007504
05:32:00,5.697762609025408
05:33:00,5.343714394227117
05:34:00,5.338213213213213
05:35:00,5.4927431059506535
05:36:00,5.591666666666667
05:37:00,5.683914961893302
05:38:00,6.210566910913999
05:39:00,5.196909667194928
05:40:00,5.301321928460342
05:41:00,5.477742448330684
05:42:00,5.423308270676691
05:43:00,5.333464412111679
05:44:00,6.549883990719257
05:45:00,6.032101530421799
05:46:00,6.068013991449669
05:47:00,6.228882833787466
05:48:00,5.647476340694007
05:49:00,5.73812375249501
05:50:00,6.706869009584665
05:51:00,5.516302263137706
05:52:00,5.700316706254949
05:53:00,5.8976248976248975
05:54:00,6.208618606524366
05:55:00,5.725514403292181
05:56:00,5.91660015961692
05:57:00,5.574940523394131
05:58:00,5.910094637223975
05:59:00,5.874061718098416
06:00:00,5.677091477716966
06:01:00,5.449939197405756
06:02:00,5.09742790335152
06:03:00,6.125857200484067
06:04:00,6.0888
06:05:00,5.445221445221446
06:06:00,6.151315789473684
06:07:00,5.04570747217806
06:08:00,5.757078375051292
06:09:00,5.646917534027222
06:10:00,5.354967948717949
06:11:00,6.495571658615136
06:12:00,6.268945634266887
06:13:00,5.595660749506903
06:14:00,5.638609715242881
06:15:00,5.224472922695329
06:16:00,6.085616438356165
06:17:00,5.336484744305974
06:18:00,6.561849229487713
06:19:00,5.292578292578293
06:20:00,5.860891295293627
06:21:00,6.013312451057165
06:22:00,6.628784736623809
06:23:00,5.616161616161616
06:24:00,6.167604501607717
06:25:00,6.783601014370245
06:26:00,5.5427991886409735
06:27:00,5.534728033472804
06:28:00,6.446726572528883
06:29:00,5.481512255920233
06:30:00,6.757323832145685
06:31:00,5.904154668860551
06:32:00,5.654315960912052
06:33:00,5.954852320675106
06:34:00,6.80084388185654
06:35:00,6.420334507042254
06:36:00,5.58613074204947
06:37:00,6.309454394002499
06:38:00,5.600088378258948
06:39:00,5.129805704836709
06:40:00,6.125544899738448
06:41:00,5.97041166380789
06:42:00,6.994087837837839
06:43:00,6.405956752345981
06:44:00,5.97273526824978
06:45:00,6.3927392739273925
06:46:00,5.75888006686168
06:47:00,6.825619834710744
06:48:00,5.8775334195774045
06:49:00,5.962030905077262
06:50:00,6.856173101400085
06:51:00,6.251323828920571
06:52:00,6.021933751119069
06:53:00,6.499132697311362
06:54:00,6.485507246376812
06:55:00,6.27067994802945
06:56:00,6.412236286919831
06:57:00,6.972123893805309
06:58:00,5.424013434089001
06:59:00,6.812171628721541
07:00:00,6.396155453405767
07:01:00,5.780766096169519
07:02:00,5.596521001272804
07:03:00,6.760085836909872
07:04:00,5.795473953885568
07:05:00,5.780456852791878
07:06:00,6.263374485596708
07:07:00,6.501049097775912
07:08:00,6.388888888888889
07:09:00,6.014565126924677
07:10:00,5.417138237671787
07:11:00,6.328875888006686
07:12:00,5.465537613233557
07:13:00,5.809195402298851
07:14:00,6.290361445783133
07:15:00,5.710829493087558
07:16:00,5.519822006472492
07:17:00,5.841319717203456
07:18:00,5.952577319587629
07:19:00,5.88863287250384
07:20:00,6.077330077330077
07:21:00,5.898653998416469
07:22:00,5.651831429696731
07:23:00,5.256242325010233
07:24:00,5.927243330638642
07:25:00,5.056826849733028
07:26:00,5.228474320241692
07:27:00,5.342746615087041
07:28:00,6.026748184944593
07:29:00,5.283288305673485
07:30:00,5.607011070110701
07:31:00,5.69284920340867
07:32:00,5.88637236084453
07:33:00,5.996739130434783
07:34:00,5.838686131386861
07:35:00,5.750090942160786
07:36:00,4.903179707038228
07:37:00,4.902019446522064
07:38:00,4.992503748125937
07:39:00,6.892791803878522
07:40:00,5.411785842615882
07:41:00,5.745188880969351
07:42:00,5.002562225475842
07:43:00,6.3591881116346505
07:44:00,5.299927113702624
07:45:00,4.598130841121495
07:46:00,5.299719887955182
07:47:00,5.541492329149233
07:48:00,5.518633540372671
07:49:00,5.448205822613406
07:50:00,4.864052287581699
07:51:00,4.939236111111111
07:52:00,4.840482573726542
07:53:00,4.944143534190928
07:54:00,5.158995815899582
07:55:00,5.47712833545108
07:56:00,4.572364112639161
07:57:00,5.253620856131317
07:58:00,5.22874093605801
07:59:00,4.7141945773524725
08:00:00,4.67068145800317
08:01:00,4.629483382691675
08:02:00,4.608547537937442
08:03:00,5.091849529780564
08:04:00,4.632853202574318
08:05:00,4.030522816560895
08:06:00,4.230494341870161
08:07:00,4.200059988002399
08:08:00,4.238276670574443
08:09:00,4.727788816349702
08:10:00,4.860117302052786
08:11:00,4.952009598080384
08:12:00,5.11567053226286
08:13:00,4.760725597466168
08:14:00,4.3214581607290805
08:15:00,4.701373626373626
08:16:00,3.988508891928865
08:17:00,4.589554279464042
08:18:00,3.990586336740183
08:19:00,4.765438786565547
08:20:00,4.5913370998116765
08:21:00,4.415179760319574
08:22:00,4.392146732110565
08:23:00,4.814757481940145
08:24:00,4.138665281745001
08:25:00,3.998157409844696
08:26:00,4.059333158309268
08:27:00,4.282315622521808
08:28:00,3.937599153886832
08:29:00,4.235142118863049
08:30:00,4.468133535660091
08:31:00,3.974188602095579
08:32:00,4.022914072229141
08:33:00,4.413155949741316
08:34:00,4.20059215396003
08:35:00,3.9506974506974495
08:36:00,4.13525390625
08:37:00,3.9919766593727206
08:38:00,3.871282417320961
08:39:00,4.373112156474375
08:40:00,3.703527168732126
08:41:00,3.678404333907904
08:42:00,4.063031161473088
08:43:00,3.658044613194115
08:44:00,3.814073899741115
08:45:00,3.891990846681922
08:46:00,4.1696490820357885
08:47:00,3.6522450888681015
08:48:00,3.721828571428572
08:49:00,3.617289719626168
08:50:00,3.6954741869456447
08:51:00,3.762835074965925
08:52:00,3.9615560640732266
08:53:00,3.649110649110649
08:54:00,4.110106262717612
08:55:00,3.702930728241563
08:56:00,3.576123407109322
08:57:00,3.480334538878843
08:58:00,3.920617659852109
08:59:00,3.868904513495124
09:00:00,4.123672566371681
09:01:00,4.342679127725857
09:02:00,4.063763608087092
09:03:00,3.495523039965058
09:04:00,3.76252158894646
09:05:00,4.214511041009464
09:06:00,3.83152981116062
09:07:00,3.6796891862723937
09:08:00,4.073222198776113
09:09:00,3.831458289110592
09:10:00,3.594102885821832
09:11:00,3.725398512221041
09:12:00,4.013803355277129
09:13:00,3.745346869712352
09:14:00,3.3428389018940194
09:15:00,4.034010867377742
09:16:00,4.128290848307564
09:17:00,3.713667285095856
09:18:00,3.8231694880685296
09:19:00,3.86694648478489
09:20:00,3.606639004149378
09:21:00,3.89489985546149
09:22:00,3.4818455366098293
09:23:00,3.579776212184003
09:24:00,3.703310430980637
09:25:00,3.4264127509832334
09:26:00,3.799082951229679
09:27:00,3.558148975035519
09:28:00,3.736690053652497
09:29:00,4.055383343666047
09:30:00,4.115015974440895
09:31:00,3.6428857715430873
09:32:00,3.676221235365361
09:33:00,4.0777598710717164
09:34:00,4.182926829268292
09:35:00,3.657049979683056
09:36:00,3.9643940926562817
09:37:00,3.748541666666666
09:38:00,3.961802748585287
09:39:00,3.9192989606684328
09:40:00,3.939182452642074
09:41:00,3.762913640032284
09:42:00,4.623856939646413
09:43:00,3.65025641025641
09:44:00,3.420901639344262
09:45:00,3.4022132796780684
09:46:00,4.413277511961723
09:47:00,3.630265522060292
09:48:00,3.6328093510681176
09:49:00,3.486880466472303
09:50:00,4.480191120844117
09:51:00,3.8613269575612654
09:52:00,3.757823685825322
09:53:00,4.248442211055276
09:54:00,4.044262295081968
09:55:00,3.5950566426364574
09:56:00,4.339777869189634
09:57:00,4.238787630554986
09:58:00,3.698036834648856
09:59:00,4.092862935928629
10:00:00,3.942284076954565
10:01:00,3.799554114308877
10:02:00,4.021103217718345
10:03:00,4.1034624052448265
10:04:00,4.396479463537301
10:05:00,4.052976068725711
10:06:00,4.515657189946436
10:07:00,4.096161782913743
10:08:00,3.755592724231654
10:09:00,4.501347150259067
10:10:00,4.174959216965743
10:11:00,4.168591224018476
10:12:00,4.834503297170815
10:13:00,3.714986143679386
10:14:00,4.312875803441841
10:15:00,4.242726693565513
10:16:00,4.574246694125298
10:17:00,4.446857865879376
10:18:00,4.0984036737371525
10:19:00,4.064301075268817
10:20:00,4.344754653130288
10:21:00,4.292073832790445
10:22:00,4.3094289508632135
10:23:00,4.51867482591264
10:24:00,4.664574767366371
10:25:00,4.581632653061225
10:26:00,3.971645021645021
10:27:00,4.722526869927616
10:28:00,4.206304347826087
10:29:00,4.58905318914147
10:30:00,4.240934371523916
10:31:00,4.040175479104133
10:32:00,4.1973327305605785
10:33:00,4.76993583868011
10:34:00,4.148678907299597
10:35:00,4.271108026833217
10:36:00,4.566455003284432
10:37:00,4.243732590529248
10:38:00,4.854888835763806
10:39:00,4.693854748603352
10:40:00,3.853348729792147
10:41:00,4.257699275362318
10:42:00,4.763810861423221
10:43:00,4.125895843287148
10:44:00,5.008974964572508
10:45:00,4.231767760207694
10:46:00,3.908572785561624
10:47:00,4.5062832286128565
10:48:00,4.8141299193930776
10:49:00,3.837152007883716
10:50:00,4.5425557420282905
10:51:00,5.000744047619048
10:52:00,4.881142580488985
10:53:00,4.336545589325426
10:54:00,5.046534901175882
10:55:00,4.60039860488291
10:56:00,4.564417177914111
10:57:00,4.766227180527383
10:58:00,4.802611752887996
10:59:00,4.532054517920242
11:00:00,4.506607929515418
11:01:00,4.6273100616016425
11:02:00,4.623674911660777
11:03:00,5.444306623666584
11:04:00,4.708767471410419
11:05:00,4.15178123432012
11:06:00,4.745953002610966
11:07:00,5.086479591836735
11:08:00,5.281208587331037
11:09:00,5.258968316313171
11:10:00,4.881738173817382
11:11:00,4.5072
11:12:00,4.887584767866458
11:13:00,4.929622691998929
11:14:00,4.456720430107527
11:15:00,4.736701416733494
11:16:00,4.807892573307756
11:17:00,4.4245257080011
11:18:00,5.032805115373923
11:19:00,4.337583148558759
11:20:00,4.7456164764820485
11:21:00,4.731648292551761
11:22:00,5.339429204765863
11:23:00,4.495356037151703
11:24:00,5.357621440536013
11:25:00,5.086944127708096
11:26:00,4.70751316883837
11:27:00,5.305337078651686
11:28:00,4.451091579245818
11:29:00,4.225806451612903
11:30:00,4.856209150326797
11:31:00,5.102637614678899
11:32:00,4.690253303964758
11:33:00,5.333910034602076
11:34:00,4.216326530612245
11:35:00,4.389649018441404
11:36:00,4.695740956826138
11:37:00,5.03781388478582
11:38:00,4.68023598820059
11:39:00,5.187610619469027
11:40:00,4.814411764705882
11:41:00,4.503786731293547
11:42:00,4.976532707538868
11:43:00,4.601505936866493
11:44:00,5.148148148148148
11:45:00,5.067943729422328
11:46:00,4.881550387596899
11:47:00,4.570604312177346
11:48:00,5.092792529909543
11:49:00,4.228659476117104
11:50:00,5.458588957055214
11:51:00,5.523409363745499
11:52:00,4.708435207823962
11:53:00,4.812556323220187
11:54:00,4.805436774587659
11:55:00,4.245346353371986
11:56:00,3.876936829558999
11:57:00,4.629767441860465
11:58:00,4.661461586508432
11:59:00,4.787618755746246
12:00:00,6.109280430396772
